ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	254	0.405471494183581	1.83882044706743	7.02367890806091e-07	4.43883254765095e-05	3.36257755866551e-05	4176	tags=40%, list=25%, signal=30%	ZFP36L1/CLDN5/LRRC32/HIPK2/SMAD6/YES1/FGFR2/HTRA1/STAT3/CDH5/FOS/HDAC1/TGFB1I1/SNX6/SLC2A10/ACTA2/COL1A2/ITGB5/FERMT1/TGFBR3/SOX9/IL17RD/CD109/ZNF703/HSPA1A/LTBP1/ID1/SFRP1/NDP/PXN/HYAL2/ABL1/EMILIN1/SPRY2/APPL2/BRMS1/EDN1/DDR2/COL1A1/CLEC3B/SPRED1/LTBP3/GDF5/PMEPA1/ASPN/PSG9/SOX6/ADAMTSL2/NKX2-1/FSHB/ZEB2/PAK2/BAMBI/WFIKKN1/COL3A1/JUN/BMPR1A/VASN/FMOD/SMURF2/CDKN2B/TP53/SPRY1/FUT8/IL4/HPGD/DAB2/FNTA/ONECUT1/STK16/CRK/ROCK1/WNT10A/MAPK7/SMAD5/FBN1/ZMIZ1/ZFHX3/PPM1A/CREBBP/CAV1/FYN/CDKN1C/LATS2/ZFP36L2/PML/ITGB8/SIN3A/CILP/ITGB1/SMAD1/APOA1/CAV3/SIRT1/TAB1/BCL9L/PRDM16/HSPA5/WWOX/STUB1/TGFB1
GOMF_ANTIGEN_BINDING	GOMF_ANTIGEN_BINDING	61	0.597387953142236	2.19152550140601	7.38468064561768e-07	4.62336220981242e-05	3.50236550836427e-05	2966	tags=43%, list=18%, signal=35%	HLA-E/FCGRT/HLA-C/HLA-A/HLA-DPB1/HLA-B/B2M/MICA/TSPAN4/HLA-G/HLA-DQB1/HLA-DRB1/HLA-DRA/HLA-DPA1/SLC7A5/HLA-F/TAP1/HLA-DRB4/LILRA2/HLA-DMB/HLA-DQA1/CD40/PLG/CD1C/MICB/FCN1
GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	57	0.5971577635913	2.15276620080709	7.71701414750535e-07	4.78669238649429e-05	3.62609407457342e-05	1209	tags=35%, list=7%, signal=33%	FOXC1/HSPB1/PRKD2/DCN/VCAM1/SMOC2/MT1G/NOTCH1/VEGFB/CD63/ANXA1/DLL1/MAPKAPK2/KDR/PGF/RELA/EMILIN1/SPRY2/NR4A1/PDGFRB
GOBP_MYELOID_CELL_DIFFERENTIATION	GOBP_MYELOID_CELL_DIFFERENTIATION	378	0.364850800453218	1.72279245625171	7.91404701895615e-07	4.86387164954012e-05	3.68456018139909e-05	2350	tags=25%, list=14%, signal=22%	EPAS1/ZFP36L1/NOTCH2/HIPK2/TCIRG1/FLI1/STAT3/LYN/KLF2/IRF7/FOS/IL1RL1/EPHA2/MT1G/RASSF2/PRKX/GAB3/CD81/JUNB/TOB2/TGFBR3/MEIS1/SLC4A2/BCL6/NFKBIA/DLL1/STAT5A/MPL/LEF1/TRIB1/CD109/WASF2/B2M/INPP5D/IL33/TLR3/GAB2/HSPA1A/CIB1/TNFAIP6/TF/CBFB/SFRP1/HLA-DRB1/NDP/ZFP36/LGALS9/KCNQ1/TYROBP/CLEC5A/TREM2/BATF/PAF1/TFRC/PRTN3/GPR137B/CALCR/RARG/LBR/PIR/RPS19/TNFRSF11B/EVI2B/LIPA/IFI16/ERCC2/SCIN/RPS14/CSF3/PTPN6/BATF2/FSHB/THRA/LTF/RNF41/TLR4/HCLS1/AP3B1/G6PD/ANKRD54/ALAS2/GP1BB/MEIS2/L3MBTL1/RBPJ/PRMT1/TUBB1/CDKN2B/IL12B/ZFPM1/ADIPOQ/VEGFA/IL4
GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	11	-0.878493148010768	-2.19748645997676	8.07928852116138e-07	4.92028670938728e-05	3.72729664693962e-05	1551	tags=64%, list=9%, signal=58%	ATP6V1H/ATP6V1D/ATP6V1C1/SYN3/DOC2A/ATP6V1B2/RPH3A
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY	279	0.391333597232989	1.79343753731769	9.28168662951461e-07	5.60162330910976e-05	4.24343397258321e-05	3301	tags=32%, list=20%, signal=26%	LRP4/APOE/YAP1/WWTR1/FGFR2/FOXO1/EDNRB/SOX2/WLS/HDAC1/DAAM2/GPC5/GLI1/FOXD1/KANK1/ZNRF3/FZD10/FERMT1/NOTCH1/TLE1/SOX9/FGF2/LEF1/TCF7L1/ZNF703/FZD2/TMEM88/SOX17/LGR5/SOX10/SFRP1/NDP/RPS12/LGR4/ZBED3/JUP/TRPM4/EDN1/RARG/COL1A1/STK3/ILK/MAD2L2/RSPO1/SHISA3/APC/EGF/FZD9/SFRP2/ZEB2/FZD7/RBMS3/BAMBI/WNT7B/FZD5/WNT16/RBPJ/SOX13/IGFBP6/LGR6/WNT6/AXIN2/SMURF2/GLI3/DAB2/PPM1B/TMEM9/NKD1/IGFBP4/DVL1/RYK/WNT5B/APC2/WNT11/UBAC2/TLE3/HHEX/LRP6/RECK/SULF2/WNT10A/GPC3/CSNK1A1/LRP5/PPM1A/TCF7L2/CSNK1E/TNKS/CAV1/NFKB1
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	56	0.608825328047124	2.19261941615347	9.91820710057118e-07	5.93232762202914e-05	4.49395455186594e-05	2395	tags=41%, list=15%, signal=35%	NOTCH2/LAMB2/YAP1/WWTR1/EDNRB/SALL1/GLIS2/PRKX/ACTA2/NOTCH1/GPR4/PODXL/LGR4/FOXJ1/PROM1/GDNF/MYO1E/CD34/IQGAP1/PDGFB/GLI3/ADIPOQ/OSR1
GOBP_TISSUE_MIGRATION	GOBP_TISSUE_MIGRATION	294	0.387141642532351	1.78190328340013	1.00851164888659e-06	5.97877835034626e-05	4.5291426728293e-05	2665	tags=27%, list=16%, signal=23%	GLUL/APOE/HSPB1/AGT/SASH1/CTSH/PRKD2/DCN/ANXA3/NR2E1/RREB1/RRAS/CDH5/EMP2/SPARC/EPHA2/RHOJ/SP100/SMOC2/DAAM2/PKN3/FOXF1/KANK1/RIN2/PRKX/ACTA2/FERMT1/NOTCH1/PKN1/SOX9/FGF2/TDGF1/ANXA1/STAT5A/ANGPT2/HYAL1/RAB13/DOCK1/KDR/CIB1/ID1/HDAC7/PXN/FSTL1/ABL1/RHOA/ENPP2/JUP/MAP4K4/GLIPR2/NR4A1/EDN1/FGF1/EPHB4/HBEGF/SPRED1/EFNA1/PLCG1/EGF/ZEB2/NR2F2/GPX1/PTPRG/SCARB1/PDGFB/GDF2/NANOS1/VEGFA/PATZ1/HMOX1/IL4/CD40/PLG/CLEC14A/PIK3CD/TBXA2R/PFN1/AKT1/HDAC6
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	154	0.457118266195497	1.95139459698868	1.02148311052475e-06	6.00255733105727e-05	4.5471561180423e-05	2522	tags=30%, list=15%, signal=26%	SDC4/LRRC32/LYN/IL4R/MERTK/BTK/PKN1/TBC1D10C/SLC4A2/BCL6/ANXA1/INPP5D/MICA/FGL1/HLA-G/FGR/CBFB/SFRP1/HLA-DRB1/SOCS6/AXL/LGALS9/TYROBP/FOXJ1/HLA-F/DLG5/MAD1L1/RAG2/LST1/DTX1/TNFRSF14/PTPN6/SCRIB/ASCL2/IFNA2/LOXL3/PDCD1LG2/FGL2/ILDR2/PLA2G2A/GLI3/ADORA2A/IL4/HAVCR2/GPNMB/HLX
GOMF_IMMUNE_RECEPTOR_ACTIVITY	GOMF_IMMUNE_RECEPTOR_ACTIVITY	128	0.476974503249566	1.95638595922161	1.04885932500707e-06	6.10983358106292e-05	4.62842179026003e-05	2493	tags=31%, list=15%, signal=27%	CTSH/IL17RB/IL13RA1/GPR17/IL4R/F3/IL1RL1/LIFR/IL17RD/CRLF1/MPL/IL6ST/IL1R1/OSMR/HLA-DQB1/HLA-DRB1/HLA-DRA/IL1RAP/HLA-DPA1/IL6R/IFNGR1/CCRL2/IL20RA/LILRA4/IL15RA/FCER2/LILRA2/CMKLR1/GPR75/IL10RB/HLA-DQA1/IL18R1/GPR35/IL10RA/CR2/IL12B/IL11RA/CXCR2/IL22RA1/CCR3
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	327	0.371787265161036	1.72135475326194	1.05812149665942e-06	6.11065164320812e-05	4.62904150217336e-05	3942	tags=37%, list=24%, signal=28%	HLA-E/TRIL/SASH1/LYN/TSPAN6/IRF7/TRIM56/BTK/SLC15A3/NEK7/NMI/SLC15A2/SCARA3/COLEC12/KCNJ8/CYBA/NFKBIA/SYK/MAPKAPK2/RNF135/NINJ1/NLRC5/TLR3/HSPA1A/PYCARD/PARP9/IRGM/CARD8/HLA-G/HLA-DRB1/MAPKAPK3/PIK3AP1/LGR4/RELA/EMILIN1/LGALS9/TYROBP/NAGK/APPL2/TREM2/OAS1/IFI35/HLA-F/RPS19/TNIP2/PYDC1/IFI16/LILRA4/PLSCR1/LILRA2/RBM14/TRIM5/HSPA8/LTF/PAK2/EREG/TLR7/TLR4/AP3B1/IKBKB/TNIP1/UNC93B1/GBP2/IL12B/CD40/HAVCR2/GPS2/IFIH1/MAPK8/ZNFX1/TRIM41/CLPB/TICAM1/TRIM6/LY86/LAMP1/RBM47/IRF3/LRCH4/CD180/COLEC11/NLRP6/FCN1/MBL2/IRF1/TNFAIP3/SIGLEC16/IL18RAP/CSNK1A1/COLEC10/VAV1/POLR3B/MNDA/ZBP1/CREBBP/KIR2DL4/CAV1/BMP6/FYN/IRAK2/NPLOC4/PGC/RNF125/MYD88/LSM14A/NR1H3/SIRT2/CADM1/MAVS/SIN3A/GRN/PHB2/PRKD1/TLR5/PLA2G5/NAIP/IRAK3/TLR8/DDX60/IRF4
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	140	-0.430567306628608	-1.98071099925981	1.08809416671894e-06	6.23003660072664e-05	4.71947996199011e-05	2153	tags=32%, list=13%, signal=28%	PRKCZ/MEF2C/GLRA3/GSK3B/PPP3CA/GABRA3/ADRB1/APP/CHRNA1/MPP2/RIMS2/P2RX5/GRIN1/LRRK2/STX1A/GLRB/GABRD/NLGN4X/HCRT/HTR3A/KCND2/GRIN2A/SNCA/GABRA4/GRIA3/GRIA4/GABRB2/GRIA1/SEZ6/RGS7BP/PTK2B/CDK5/GABRG3/GRIA2/GRM5/GRM1/RGS4/CHRM1/GABRA5/NETO1/RIMS1/HCN1/GABRG2/GABRA1/KCNA1
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	275	0.385525669296235	1.76542381674377	1.12510135976016e-06	6.38733390596046e-05	4.83863840803189e-05	3714	tags=36%, list=23%, signal=28%	NOTCH2/ADORA2B/ANXA3/STAT3/LYN/IL4R/PTGDS/SNX6/S100A13/FOXF1/CD81/BTK/JUNB/PCK1/NMI/LGALS1/PRAM1/BCL6/ANXA1/DLL1/ITM2A/LEF1/SYK/SWAP70/IL33/GAB2/PYCARD/VAMP3/ITGAM/FGR/ICAM1/HLA-DRB1/ABL1/LGALS9/TYROBP/TREM2/IFI35/BATF/VAMP8/TFRC/HLA-DRA/IL6R/HLA-F/SNAP23/DOCK2/RAG2/ITGB2/MAD2L2/LILRA2/HLA-DMB/UNG/PTPN6/DNASE1L3/ASCL2/IL18R1/IFNA2/LOXL3/TLR4/DYSF/FGL2/BCR/IL12B/TP53/ZFPM1/DOCK10/IL4/STX4/CD40/PTAFR/HAVCR2/IFNA4/HLX/PIK3CD/CD19/TICAM1/ADA/CD1C/IRF8/LAMP1/CLEC4D/RAC2/CD180/LAT2/GATA2/MLH1/RORA/IL12RB1/MSH6/FES/RNF168/APLF/TMEM98/GATA3/MYD88/TP53BP1/CR1/IL27/GRN/MALT1
GOCC_DENDRITE_MEMBRANE	GOCC_DENDRITE_MEMBRANE	36	-0.653547328650632	-2.32395559329297	1.16879049224353e-06	6.5247729229495e-05	4.94275347640882e-05	2179	tags=50%, list=13%, signal=43%	SLC9A5/SHISA9/GABRA3/MPP2/TACR3/AKAP5/GABRA4/GRIA1/GABRG3/HPCA/THY1/KCNB1/KCNC1/ATP2B2/GABRA5/GABRG2/GABRA1/SLC12A5
GOBP_TISSUE_REMODELING	GOBP_TISSUE_REMODELING	164	0.452020378790442	1.93522538099518	1.16393364632536e-06	6.5247729229495e-05	4.94275347640882e-05	3301	tags=38%, list=20%, signal=30%	FOXC1/EPAS1/GJA1/AGT/NOTCH2/TCIRG1/CST3/EPHA2/S1PR1/CHD7/TIMP1/RASSF2/PDK4/SLC4A2/SYK/P2RX7/ADRB2/INPP5D/CSPG4/CRB1/TMEM119/TF/TPP1/SFRP1/NDP/AXL/LGR4/TFRC/GPR137B/DDR2/PTH1R/LEP/TNFRSF11B/LIPA/IL20RA/LTBP3/ACP5/GDF5/FSHB/WNT16/CSK/CBS/RBPJ/IGFBP5/BCR/IL12B/TP53/PLG/GPNMB/RAB3D/BGLAP/UBASH3B/HOXA3/RAC2/ROCK1/TNFAIP3/THBS4/SPP1/GNAT2/LRP5/CAV1/NFKB1
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT	GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT	149	0.462724775630749	1.95891089200799	1.2381925074912e-06	6.85508397329218e-05	5.19297614494569e-05	2422	tags=32%, list=15%, signal=28%	FOXC1/SDC4/AGT/NOTCH2/LAMB2/SMAD6/YAP1/WWTR1/FGFR2/EDNRB/EYA1/SALL1/FOXD1/NOTCH1/SOX9/SOX8/FGF2/CRLF1/DLL1/PODXL/CAT/SLC22A6/SFRP1/DCHS1/BMP7/LGR4/LAMA5/FOXJ1/PROM1/IRX3/FGF1/GDNF/MYO1E/ILK/HOXD11/PECAM1/CD34/HS2ST1/IQGAP1/WNT7B/WNT6/GLI3/SIX1/SPRY1/ADIPOQ/VEGFA/OSR1/CXCR2
GOCC_PHAGOCYTIC_VESICLE_MEMBRANE	GOCC_PHAGOCYTIC_VESICLE_MEMBRANE	73	0.553332872613063	2.08909452457232	1.40518980348447e-06	7.6158988549549e-05	5.76932116808284e-05	2148	tags=37%, list=13%, signal=32%	HLA-E/TCIRG1/HVCN1/ANXA3/RAB31/HLA-C/HLA-A/LAMP2/SLC15A2/RAB20/CYBA/SLC9A9/HLA-B/B2M/VAMP3/IRGM/HLA-G/APPL2/VAMP8/HLA-F/TAP1/SNAP23/ATP6V0E1/DNM2/RAB9A/RAB32/SLC48A1
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	258	0.397655309734936	1.80458896929557	1.40972004480431e-06	7.6158988549549e-05	5.76932116808284e-05	2785	tags=28%, list=17%, signal=24%	HLA-E/YES1/LYN/VCAM1/IL4R/HLA-A/GPAM/CD81/PCK1/HLA-DPB1/LGALS1/ACTL6A/BCL6/ANXA1/LEF1/SYK/IL6ST/B2M/PYCARD/HLA-G/MAP3K8/HLA-DQB1/CBFB/HLA-DRB1/ABL1/RELA/RHOA/LGALS9/DOCK8/RPS3/CCDC88B/TFRC/HLA-DRA/HLA-DPA1/LEP/PNP/HLA-DRB4/ITGB2/IGF2/BRD7/HHLA2/CCL2/HLA-DMB/TNFRSF14/PTPN6/ICOSLG/PHF10/CD70/HLA-DQA1/VNN1/PDCD1LG2/BAD/CD27/TYK2/AP3B1/CSK/SOX13/GLI3/IL12B/IL4/CARD11/PTAFR/SMARCC1/HAVCR2/CD55/TMIGD2/HLX/AKT1/FCHO1/EBI3/SMARCE1/RASAL3/ADA
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS	GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS	344	0.369124532939319	1.72107845895591	1.40652409900258e-06	7.6158988549549e-05	5.76932116808284e-05	3209	tags=31%, list=20%, signal=25%	TST/GLUL/APOE/AKR1C3/ALDH1L1/ALDH4A1/DDAH2/FAH/BDH2/GLUD1/HSD17B6/CYP27A1/LDHD/NPL/DCXR/UPB1/APOBEC3G/HADHB/PIPOX/ASPA/PCK1/THNSL2/HSD17B10/EHHADH/GCDH/GCSH/CPT1A/ENO1/ALDH2/HMGCL/MPST/ACOX2/HK2/ASRGL1/GPT2/GK2/AASS/BCAT2/NAGK/QDPR/ECH1/GLDC/ALDH6A1/SNX17/MFSD2A/ADHFE1/AMT/ABHD3/ETFB/ABAT/PON3/ENOSF1/ECHDC2/FMO1/LEP/PNP/CRYL1/ILVBL/PGAM2/HADHA/GCAT/ENO3/MLYCD/DERA/ACADS/QPRT/APOBEC3C/ACOXL/BAD/ACADVL/GALM/SULT1C4/RENBP/KYNU/AKR1B10/SCARB1/DECR1/CBS/PON1/BCKDHA/TP53/ADIPOQ/FUT8/HSD17B4/SDSL/HK3/ECHS1/CYP1A1/AKT1/PLIN5/CYP4F11/PFKFB2/ADA/AGXT2/CYP7A1/LPIN1/ACAA1/SCP2/CDA/DPEP1/DDAH1/MGAT1/CYP2W1/LRP5/ETFA
GOBP_DETOXIFICATION	GOBP_DETOXIFICATION	125	0.478436548834657	1.96278854419742	1.55370059816085e-06	8.32659224566362e-05	6.30769733367028e-05	2091	tags=27%, list=13%, signal=24%	APOE/NQO1/MT1H/MT2A/MT1M/ABCG2/MT1F/MT1E/MT1X/MT1G/NXN/TP53INP1/SLC30A1/PRDX6/MT3/ABCB1/MGST1/SLC15A2/PRDX4/CAT/HBD/HBZ/BMP7/LTC4S/GPX3/SLC30A10/GSTP1/GPX8/SOD3/GPX1/APOA4/GSTM2/AKR1B10/HBG1
GOCC_TRANSPORT_VESICLE_MEMBRANE	GOCC_TRANSPORT_VESICLE_MEMBRANE	213	-0.375696224438219	-1.83289466204941	1.6227295493941e-06	8.62751210427862e-05	6.53565510244691e-05	2500	tags=30%, list=15%, signal=25%	SYNGR1/RAB3A/PTPRN/DBH/DNM1L/MCTP1/SEC31B/NCALD/CLTC/SLC32A1/OPRK1/SVOP/CEACAM1/ATP6V1H/SCAMP5/LRRK2/STX1A/AP1G2/GAD2/ATP6AP1/SCGN/SYT2/AQP2/ATP6V1D/SYT3/ATP6V0C/SNCA/PAM/CLTA/SLC4A8/ATP6V1C1/SYN3/ATP6V1E1/DGKI/ICA1/GRIA1/DOC2A/SV2C/SYP/ATP6V1B2/PTPRN2/SYNGR3/TMEM163/VAMP2/SLC30A3/SV2A/SLC17A6/AMPH/SLC6A17/BSN/SYNPR/SLC17A7/VAMP1/ATP2B1/RPH3A/CNIH3/DMXL2/SYT4/SV2B/ATP6V1G2/MAL2/RAB3C/SYT1
GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	23	0.753539679269218	2.26513644317045	1.71298897698153e-06	8.9650884037494e-05	6.79138146219402e-05	2256	tags=65%, list=14%, signal=56%	HLA-E/HLA-C/HLA-A/HLA-DPB1/HLA-B/SPPL3/HLA-G/HLA-DQB1/HLA-DRB1/HLA-DRA/HLA-DPA1/HLA-F/HLA-DRB4/HLA-DQA1/SPPL2A
GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	214	0.406353587563638	1.79484459800149	1.70317969335694e-06	8.9650884037494e-05	6.79138146219402e-05	2665	tags=28%, list=16%, signal=24%	GLUL/APOE/HSPB1/AGT/SASH1/CTSH/PRKD2/DCN/ANXA3/NR2E1/RREB1/RRAS/EMP2/SPARC/EPHA2/RHOJ/SP100/SMOC2/RIN2/NOTCH1/SOX9/FGF2/TDGF1/ANXA1/STAT5A/ANGPT2/HYAL1/DOCK1/KDR/CIB1/HDAC7/ABL1/RHOA/ENPP2/JUP/MAP4K4/GLIPR2/EDN1/FGF1/HBEGF/SPRED1/EFNA1/PLCG1/EGF/NR2F2/PTPRG/SCARB1/PDGFB/GDF2/VEGFA/PATZ1/HMOX1/IL4/CD40/PLG/PIK3CD/TBXA2R/PFN1/AKT1/HDAC6
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	325	0.36907356893094	1.71188291373527	1.83533430329221e-06	9.53093371918956e-05	7.22002992751673e-05	3214	tags=29%, list=20%, signal=24%	SLC39A12/SDC4/AGT/TEAD2/NOTCH2/CTSH/PRKD2/YAP1/FGFR2/TBX3/EYA1/EPHA2/SALL1/STOX1/FOXF1/FOXD1/PRKX/DAG1/NOTCH1/SOX9/SOX8/FGF2/DLL1/PLXNB2/PODXL/LEF1/DDR1/DLC1/APLNR/FZD2/KDR/SOX17/LGR5/CTSZ/SFRP1/GNA13/DCHS1/BMP7/LGR4/LHX2/LAMA5/ABL1/RHOA/SPRY2/VASP/GATA4/IRX3/EDN1/RARG/FGF1/STK3/DLG5/GDNF/NOTCH4/CLIC4/LAMA1/ADM/ILK/HOXD11/TULP3/ST14/SCRIB/HS2ST1/ITGAX/NKX2-1/EGF/SFRP2/RBPJ/GDF2/WNT6/GLI3/SIX1/SPRY1/VEGFA/COBL/DEAF1/OSR1/CXCR2/VANGL2/PIK3CD/PFN1/DVL1/HES5/WNT11/TCAP/PROX1/HOXB7/GPC3/MYC/CXCL10/CELSR1/KDM5B/CSNK2B/LRP5/NFATC4
GOBP_REGULATION_OF_BODY_FLUID_LEVELS	GOBP_REGULATION_OF_BODY_FLUID_LEVELS	348	0.366963533351475	1.71589871412432	1.98523791193165e-06	0.000102300836707924	7.74966151694128e-05	2428	tags=24%, list=15%, signal=21%	VWF/MYL9/APOE/CD9/PEAR1/HSPB1/AQP4/PAPSS2/CSRP1/FLI1/EDNRB/LYN/EMP2/F3/HEG1/FBLN1/MERTK/ANXA5/SERPINE2/GNAI2/CYBA/STAT5A/SYK/DDR1/ANO1/IL6ST/CLIC1/P2RY1/APLNR/FGL1/VAMP3/TRAF3IP2/HK2/GNA13/VKORC1/CCND1/AXL/KLKB1/HYAL2/EMILIN1/AK3/GNA12/VAMP8/ANO6/EDN1/F13A1/SLC6A3/ADRA2C/MMRN1/ADM/WFS1/TFPI/TREML1/ILK/PLSCR1/NFE2/F10/SERPING1/PTPN6/PDGFA/SCNN1A/MYL12A/TLR4/FERMT3/COL3A1/TSPAN8/AP3B1/GP1BB/PROC/FOXB1/USF2/PDGFB/FUNDC2/PDGFRA/TUBB1/CD59/ADORA2A/CFTR/P2RY2/VEGFA/PLAT/CD40/PLG
GOMF_CYTOKINE_BINDING	GOMF_CYTOKINE_BINDING	135	0.467578489123431	1.93757186823485	2.1641757248311e-06	0.000109831918035179	8.32016839665929e-05	2493	tags=30%, list=15%, signal=26%	LRRC32/IL13RA1/CHRDL1/ITGAV/IL1RL1/BGN/LIFR/TNFRSF1B/GBP1/TGFBR3/FGF2/TNFRSF1A/CRLF1/CD109/IL6ST/IL1R1/OSMR/LTBP1/TMC8/TRAF2/HYAL2/ZFP36/IL6R/PLP2/IFNGR1/CCRL2/IL20RA/LTBP3/GDF5/TNFRSF14/IL18R1/IL10RA/WFIKKN1/IL1RN/BMPR1A/VASN/IL12B/IL11RA/CXCR2/IL22RA1/CCR3
GOBP_CYTOPLASMIC_TRANSLATION	GOBP_CYTOPLASMIC_TRANSLATION	140	0.460312941226415	1.92089052695335	2.163897607591e-06	0.000109831918035179	8.32016839665929e-05	4975	tags=62%, list=30%, signal=44%	RPL8/MIF4GD/RPL18/RPS23/RPS3A/YBX1/EIF3G/RPS12/RPS3/RPS16/RPS20/RPL10A/RPLP0/RPL35/RPL23/RPS19/RPL37A/RPL11/RPS2/RPL27A/RPS14/RPL13A/RPS11/RPL3/RPLP1/RPL30/RPS5/RPLP2/RPS4X/RPL10/RPS17/RPS27/RPS27A/UBA52/RPL9/RPL32/RPL5/RPL23A/RPL21/RPS15A/RPL7A/IGF2BP1/RPL36/RPL6/EIF3C/RPL41/EIF4G1/RPS18/CPEB3/RPL29/EIF2S2/RPL36A/RPL7/CNBP/IMPACT/RPS29/RPL37/EIF3B/EIF3F/RPL24/UNK/RPS25/RPL12/RPL27/RPS21/RPSA/RPS24/RPL39/RPL15/RPS8/HNRNPU/RPL19/RPL4/RPL17/EIF2AK4/RPS7/RPL22L1/RPL13/EIF4A1/EIF3I/FMR1/RPS28/RPL38/EIF3J/RPL34/EIF3D/NCBP1
GOBP_GLIAL_CELL_DEVELOPMENT	GOBP_GLIAL_CELL_DEVELOPMENT	111	0.490337609984339	1.98659795160607	2.33228339269157e-06	0.000115179679221716	8.72528081218552e-05	2799	tags=38%, list=17%, signal=32%	ID4/LAMB2/LYN/MOBP/NDRG1/GFAP/OLIG1/PHGDH/LPAR1/ASPA/DAG1/MAL/PARD3/NKX2-2/LGI4/DLL1/ANO1/VIM/GPM6B/PLP1/SOX10/C1QA/ARHGEF10/TREM2/FA2H/MXRA8/CNTN1/IFNGR1/ILK/ERCC2/ITGB4/CSPG5/MAG/ZEB2/TLR4/ADORA2A/CLU/AKT1/HDAC11/HES5/POU3F2/EIF2B4
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	185	-0.380435391314542	-1.82260048617652	2.31104080042664e-06	0.000115179679221716	8.72528081218552e-05	2589	tags=34%, list=16%, signal=29%	SLC8A2/SIPA1L1/SYNGR1/RAB3A/SLC8A3/MCTP1/NF1/PRKCZ/MEF2C/FXR1/NEUROD2/SHISA9/STX3/GSK3B/BRAF/YWHAG/SHANK2/APP/NTRK2/MPP2/KRAS/CX3CL1/RIMS2/KIT/GRIN1/CAMK2B/SYAP1/RASGRF2/SCGN/RAPGEF2/EGR2/AKAP5/SLC1A1/GRIN2A/GRM2/SNCA/GRIA1/LRRTM2/YWHAH/SYP/NPTN/NCDN/SLC38A1/PTK2B/CDK5/VAMP2/CALB1/PPP3CB/KCNB1/GRM5/ERC2/ADCY1/MAP1B/STXBP1/SNAP25/NETO1/RIMS1/HMGCR/LRRTM1/SYT4/EPHA4/PLK2
