ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	89	0.378256318731503	1.58622931633587	0.00206315568737454	0.0314115453402774	0.0254932993427979	5917	tags=46%, list=36%, signal=30%	RRP36/ABT1/RIOK2/SRFBP1/IMP3/EMG1/RPP40/UTP3/GTF2H5/UTP18/RRP9/IMP4/RRS1/WDR36/DCAF13/PRKDC/LTV1/TSR2/NPM1/MRPS7/AATF/RPS24/RIOK3/MPHOSPH10/WDR3/PNO1/UTP15/WDR46/DDX52/LSM6/RPS14/PWP2/RPS4X/DNTTIP2/NGDN/NOL11/UTP6/EXOSC10/RPS12/RPS27L/UTP20
GOBP_VESICLE_LOCALIZATION	GOBP_VESICLE_LOCALIZATION	194	0.313391741157367	1.49432611695835	0.00205232582919104	0.0314115453402774	0.0254932993427979	3790	tags=34%, list=23%, signal=26%	KIFAP3/TRAPPC2/RAB1A/BBS7/ARL6/COPS5/MYO1D/SNCA/RAB11A/DCTN1/TANC2/TRAPPC2L/PDCD6/EXOC8/KIF3A/YKT6/TRAPPC1/USO1/EXOC2/BLOC1S2/MAP2/RAB7A/SYT11/MKKS/HAP1/RAB27A/SHROOM2/CTBP1/CUL3/EXOC7/STAM/PICALM/SYT4/PPFIA2/CDK5/TRAPPC3/ATP9A/SNAP91/SNAPIN/TRAPPC6B/TSG101/KIF1A/AP1AR/TOR1A/WASL/AP1G1/CTNNB1/EXOC1/TRIM46/MYO5A/MREG/PEF1/SDC1/PAFAH1B1/MYO15A/SYN1/TRAPPC5/CHMP6/SPG11/AP3S1/SMPD3/SYBU/LIN7A/PSEN1/EXOC6
GOBP_HORMONE_METABOLIC_PROCESS	GOBP_HORMONE_METABOLIC_PROCESS	216	-0.290146522615006	-1.47139315348633	0.00208024399262011	0.0315998968402768	0.0256461635562307	2648	tags=25%, list=16%, signal=21%	RDH8/STC2/DIO2/ENPEP/BACE2/GHRHR/SRD5A3/ADH4/CYP1A1/CYP11B2/HSD3B2/TG/CHST8/CYP3A5/LIPE/DUOXA1/DHCR7/H6PD/ACE2/SHH/NAGLU/CYP11A1/FOXE1/CPA3/RDH16/CYP2C8/GCNT4/SLC30A8/SGPL1/ESR1/WNT4/REST/BMP6/PCSK5/IYD/EDNRB/CYP2W1/CYP1B1/RDH5/PDGFRA/ALDH8A1/SULT1E1/TCF7L2/AANAT/ACE/CEL/CYP3A7/UGT2B15/STARD3/CTNS/PCSK4/MED1/BMP5
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	245	-0.286286195138471	-1.47039240219785	0.00209161144613169	0.0317006902208964	0.0257279664664686	2912	tags=28%, list=18%, signal=23%	PIK3CD/C1QTNF1/SESN2/TWIST1/THBS1/AKT1/CALCR/ERBB2/EGFR/DDR2/ITGB1/DAB2IP/TGFB1/CCR7/DRD2/TGFBR1/DAG1/PTPN6/AXL/MFHAS1/MERTK/ILK/DDR1/LTK/IGF2/STAT3/PIK3C2A/GDF15/F3/CD40/STK3/PIK3R5/GH1/CSF3/NCF1/SRC/INS/F7/EXTL3/AGT/FLCN/TGFB2/CAV3/CD28/HYAL2/CASS4/ROR1/PDGFRA/RAPGEF3/LOX/EPHA2/FGR/TCF7L2/BANK1/STOX1/F10/PPARA/PEAR1/IAPP/OSM/WNT16/PIK3AP1/SOX9/LIN28A/ZFP36L1/KDR/NEDD4/CCL19
GOBP_CHEMOKINE_PRODUCTION	GOBP_CHEMOKINE_PRODUCTION	92	-0.35585358034342	-1.58150499696762	0.00212828729857464	0.0320824020380048	0.0260377599997321	3580	tags=39%, list=22%, signal=31%	MYD88/ADIPOQ/CSF1R/IL7/TLR7/ELANE/FFAR3/IFNG/IL6R/SIGIRR/TWIST1/IL4R/TLR4/TGFB1/AZU1/IL17F/MEFV/TRPV4/EIF2AK2/APOD/ADORA2B/TLR2/CD84/IL1RL1/TICAM1/CARD9/MAVS/IL6/TLR9/CD74/EPHA2/ZFPM1/LILRB4/LGALS9/AGER/NR1H4
GOBP_NEURAL_TUBE_DEVELOPMENT	GOBP_NEURAL_TUBE_DEVELOPMENT	155	-0.317540903285444	-1.52972777882145	0.00212744923574545	0.0320824020380048	0.0260377599997321	2812	tags=27%, list=17%, signal=23%	TWIST1/EN1/PAX6/LHX2/RNF220/TGFB1/BMP7/IFT122/FKBP8/GSC/GLI3/NOTCH1/NOG/WNT1/PLXNB2/CC2D2A/DVL2/SOX17/SHH/PRKACA/BMP4/SCRIB/STK3/DVL3/SKI/FOXB1/FGF8/ZNF358/BCL10/ST14/WDR19/TGFB2/VANGL2/MTHFD1L/EPHA2/GPR161/SLC39A12/FUZ/SDC4/BMP5/ZFP36L1/TEAD2
GOBP_RESPONSE_TO_PEPTIDE	GOBP_RESPONSE_TO_PEPTIDE	482	-0.245783072716525	-1.35439267701511	0.0021311641897167	0.0320824020380048	0.0260377599997321	3744	tags=31%, list=23%, signal=24%	RETN/CPEB2/AGTR2/ICAM1/PDPK1/BCAR1/NR5A1/IGF1R/MAX/GHSR/CELA2A/ADIPOQ/EREG/EDN1/TYK2/LEPROT/CRY1/RAMP3/NAGK/AGTR1/GLP1R/MMP13/FFAR3/GNRHR/BAIAP2/GIP/ABCC8/SLC25A33/FOS/TRIM41/BGLAP/ZBTB7B/ADRB2/KCNQ1/TNFRSF11A/GCNT1/SESN2/RAB13/INPPL1/WDTC1/PAX6/TGFBR3/TLR4/AKT1/REG1A/MAPK1/HADH/CALCR/STC2/KLF2/KLF11/PRKAA1/PCK2/DNAI1/DDR2/MAS1L/BMP7/GHRHR/AKT2/RAB8A/CYP11B2/NFKBIA/DAG1/ENPP1/NOTCH1/FOXO1/NR4A2/NPR2/SCNN1A/EEF2K/SRSF6/COL1A1/MAPK3/WNT1/LPIN1/SLC2A1/SREBF1/HDAC5/STXBP4/GPR21/PNPLA3/ROCK1/ARHGEF2/IGF2/TRPV4/KANK1/PCK1/ZBED3/STAT3/MMP2/BTG2/SLC24A4/PRKACA/PIK3C2A/GDF15/SOS1/SOCS1/SH2B2/TFF1/CYP11A1/CD40/VIM/TLR2/LYN/REG3G/RHOQ/GH1/GJB2/RAB31/AHCYL1/SRC/TRIB3/FOSL2/FOXO4/INS/F7/UCP2/CARD9/KLF1/AGT/MYO1C/EDNRB/TRIM72/GPT2/NR4A1/GJA1/BCAR3/GCK/CYP1B1/CAPN10/GCLC/BRAF/INHBB/FUT7/VCAM1/AHSG/LRP5/AANAT/POU4F2/PPARA/IRF5/ANO1/INSRR/AGER/ZFP36L1/NR1H4/HSD11B2/RARRES2
GOBP_AXO_DENDRITIC_TRANSPORT	GOBP_AXO_DENDRITIC_TRANSPORT	72	0.406305124552496	1.64039342351099	0.00214448049529687	0.0322104816995376	0.0261417081855283	4462	tags=50%, list=27%, signal=37%	UCHL1/NETO1/SOD1/AGTPBP1/NEFL/DCTN1/KIF3A/DLG2/KIF17/SPAST/BLOC1S2/MAP2/KIF4A/HAP1/ARMCX3/ARL8B/ACTR10/SNAPIN/KIF1A/TERF2/TRIM46/MAP1A/PAFAH1B1/OPA1/RAB21/SPG11/AP3S1/SYBU/HSBP1/STAU2/ARL8A/KIF1B/DST/RAB27B/HSPA8/DYNC1H1
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	28	0.545205722780988	1.80433856574287	0.00218000863550082	0.0324706975752292	0.0263528968150877	3174	tags=43%, list=19%, signal=35%	DKC1/CCT5/CCT2/ATR/CCT7/CCT6A/TINF2/CCT4/TERF2/CCT8/GNL3/ATRX
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	36	0.503860216793608	1.77192189159017	0.00217797843097825	0.0324706975752292	0.0263528968150877	3071	tags=39%, list=19%, signal=32%	DKC1/PKIB/CCT5/NEK2/CCT2/ATR/CCT7/PRKCQ/CCT6A/CCT4/PARN/AURKB/CTNNB1/CCT8
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	125	-0.334735734493851	-1.55093842549169	0.00218119329882865	0.0324706975752292	0.0263528968150877	4535	tags=41%, list=28%, signal=30%	SMARCD1/TOX/ARID2/BTN2A2/SART1/ZBTB16/GATA3/NFKBID/LILRB2/SOX4/GLI2/IL4I1/AP3B1/MDK/FOXP3/IL7/SASH3/SMARCD3/SOX12/IFNG/HLA-DRA/ZBTB7B/CD86/IL4R/IL2RA/IL1RL2/TGFBR2/SMARCD2/GLI3/HLA-DRB1/IL15RA/SPI1/AXL/IL4/NCKAP1L/PCK1/SHH/IL12RB1/SOCS1/CD27/BCL6/INPP5D/LEF1/CD74/LILRB4/LGALS9/SMARCC2/VNN1/SOX13/IL12B/CCL19
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	138	0.336490647278421	1.52247562534157	0.00217237063453115	0.0324706975752292	0.0263528968150877	3371	tags=29%, list=21%, signal=23%	CEP76/KIF11/CEP72/NEK2/GOLGA2/PLK2/CEP63/KIF25/CKAP5/AURKA/CEP68/PCM1/TMEM67/DCTN1/NIN/HAUS1/FRMPD2/KIF3A/CHEK1/SASS6/MAP9/NDC80/SLC16A1/GCC2/RTTN/PARD6B/CDK1/ROCK2/PPP1R12A/SSX2IP/ODF2/CTNNB1/FBXW5/NPM1/CETN2/PKD2/PAFAH1B1/CHMP5/UVRAG/CEP192
GOCC_VESICLE_COAT	GOCC_VESICLE_COAT	58	0.429068672564596	1.66335397950461	0.0021928960914644	0.0325725297488249	0.026435542799425	5233	tags=60%, list=32%, signal=41%	NCALD/SEC23A/AP1S1/NECAP1/SGIP1/PDCD6/EPN3/CLTA/AP2S1/STON1/CLTB/BTBD8/SEC13/ARCN1/COPE/CLINT1/AP1S2/AP1G1/SEC24B/AP1M1/PEF1/COPG2/AFTPH/AP2B1/MYCBPAP/SEC31B/COPB2/AP2M1/SAR1B/COPB1/COPZ2/SEC24A/KLHL12/SYNRG/COPA
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	53	-0.434251341787065	-1.73648349184245	0.00220955503208061	0.0326750754081854	0.0265187678417482	3637	tags=43%, list=22%, signal=34%	BATF/FOXP3/SASH3/LOXL3/IFNG/HLA-DRA/ZBTB7B/CD86/IL4R/TBX21/IRF4/HLA-DRB1/IL4/NCKAP1L/IL12RB1/SOCS1/ASCL2/BCL6/JUNB/IL27/LGALS9/IL12B/CCL19
GOBP_TISSUE_MIGRATION	GOBP_TISSUE_MIGRATION	294	-0.271103275658528	-1.42365604743408	0.00220807215650748	0.0326750754081854	0.0265187678417482	3116	tags=30%, list=19%, signal=25%	ANGPT1/CORO1B/KRT16/S100A9/IFNG/S100P/GRN/PIK3CD/RAB25/SASH1/CTSH/THBS1/ZNF580/PLCG1/RAB13/BCAS3/AKT1/PTP4A3/PRCP/LRG1/EPHB4/SOX18/MACF1/PTN/ITGB1/DAB2IP/TGFB1/SEMA4A/PTPRG/MAP4K4/GATA2/JUP/TGFBR2/TGFBR1/PPM1F/ARHGAP5/NOTCH1/SCARB1/APOE/IL4/SMOC2/NR2F2/HDAC5/NOS3/ROCK1/FGF4/DAAM2/KANK1/FSTL1/PIK3C2A/KANK2/CD40/RHOB/TDGF1/NR2E1/LTB4R2/VEGFA/SNAI1/SRC/FGF8/RHOJ/HDAC7/GDF2/AGT/NR4A1/FGF10/BMP10/TGFB2/NUS1/ACTA2/CYP1B1/EMP2/PPARD/VHL/TACR1/EPHA2/ETS1/APOA1/GLUL/FOXF1/SOX9/PTPN23/EPB41L5/ANGPT4/RREB1/HSPB1/ACTG2/KDR
GOBP_MACROPHAGE_DIFFERENTIATION	GOBP_MACROPHAGE_DIFFERENTIATION	58	-0.405973490416797	-1.64998487371164	0.00222620186022143	0.0327765412343371	0.0266011165021254	4571	tags=50%, list=28%, signal=36%	ID2/IL31RA/MMP9/GATA3/INHBA/PRKCA/MYD88/ADIPOQ/CSF1R/IFNG/TRIB1/TLR4/TGFB1/GATA2/HLA-DRB1/SPI1/NKX2-3/NAGLU/PF4/BMP4/SOCS1/TLR2/IL1RL1/VEGFA/FOSL2/UCP2/LIF/CSF1/C1QC
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	190	-0.296382900621429	-1.47918721673477	0.00222582951171662	0.0327765412343371	0.0266011165021254	2899	tags=27%, list=18%, signal=23%	BGLAP/ZBTB7B/RAB13/WDTC1/PAX6/AKT1/MAPK1/PRKAA1/PCK2/DNAI1/GHRHR/AKT2/RAB8A/ENPP1/FOXO1/EEF2K/MAPK3/LPIN1/SREBF1/HDAC5/STXBP4/GPR21/PNPLA3/IGF2/KANK1/PCK1/PIK3C2A/SOS1/SOCS1/SH2B2/RHOQ/RAB31/SRC/TRIB3/FOXO4/INS/UCP2/MYO1C/TRIM72/GPT2/BCAR3/GCK/CAPN10/GCLC/INHBB/FUT7/AHSG/POU4F2/INSRR/ZFP36L1/NR1H4/RARRES2
GOMF_RRNA_BINDING	GOMF_RRNA_BINDING	57	0.436109110121022	1.68083230824749	0.00224830028304835	0.0329570319390391	0.0267476009718869	4898	tags=46%, list=30%, signal=32%	FASTKD5/IMP3/RPS4Y1/MRPL11/RPF1/EMG1/BRIX1/RBM34/MRPS18C/MRPS17/IMP4/RRS1/RPF2/RPL9/NPM1/MRPS7/NGRN/GTF3A/MRPL18/MRPL20/KDM2B/SBDS/MRPS6/RPUSD4/MDM2/ERI1
GOBP_TELOMERE_MAINTENANCE	GOBP_TELOMERE_MAINTENANCE	136	0.357739943497744	1.6160042518928	0.00224603089739832	0.0329570319390391	0.0267476009718869	3526	tags=32%, list=22%, signal=25%	RPA3/DKC1/PKIB/CCT5/NEK2/CCT2/ATR/HSP90AB1/CCT7/RAD50/DCLRE1B/RUVBL1/MYC/ZNF365/PCNA/PRKCQ/CCT6A/FEN1/DCP2/TINF2/CCT4/CCNE2/PARN/XRCC6/AURKB/NOP10/HSP90AA1/TERF2/PRKDC/NBN/CTNNB1/CCT8/SLX4/INO80B/GNL3/ATRX/TFPT/EID3/PTGES3/MAPKAPK5/SMG5/APEX1/RAD51
GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT	GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT	20	-0.603666116725262	-1.92083722074764	0.0022594727645939	0.0330484891921715	0.0268218267734486	2832	tags=50%, list=17%, signal=41%	TNFRSF11A/HOXA5/DDR1/VEGFA/ESR1/FOXB1/TPH1/PRLR/FOXF1/CCND1
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	58	-0.405480774754921	-1.64798234544729	0.00227028363906564	0.0331342703662325	0.0268914459254077	3221	tags=34%, list=20%, signal=28%	RYR2/CHD7/TGFBR3/TGFB1/TGFBR1/MYL3/NOTCH1/FOXH1/HOPX/NOG/TNNI3/NAGLU/TBX3/BMP10/TGFB2/TNNI1/IRX3/PKP2/MED1/FOXC1
GOBP_REGULATION_OF_TELOMERASE_ACTIVITY	GOBP_REGULATION_OF_TELOMERASE_ACTIVITY	46	0.462736685769819	1.71420111379795	0.00228006166857102	0.0332046372125159	0.0269485549614859	2811	tags=35%, list=17%, signal=29%	DKC1/PKIB/NEK2/CCT2/GREM1/HSP90AB1/NVL/PARM1/MYC/PRKCQ/CCT4/PARN/AURKB/HSP90AA1/MEN1/CTNNB1
GOBP_MITOTIC_NUCLEAR_DIVISION	GOBP_MITOTIC_NUCLEAR_DIVISION	250	0.299860348722573	1.48429636479142	0.00228910659548644	0.0332640457335437	0.0269967703292327	3371	tags=28%, list=21%, signal=23%	MAD2L1/INSR/CEP97/RHOA/KIF11/PDGFB/NEK2/GOLGA2/DSN1/KIF25/AURKA/PRC1/SMC2/BUB1B/DAPK3/IGF1/CDCA8/FBXO5/RAB11A/ANLN/CHEK1/CCNB1/ZWILCH/MAP9/NDC80/IK/SPAST/CENPE/USP16/MIS12/TRIP13/KIFC1/KIF4A/ZW10/CAV2/EDN3/ANKLE2/MKI67/KIF22/RRS1/SEH1L/NCAPG2/CUL3/CENPF/IL1B/RAN/CDK1/ZWINT/DRG1/AKAP8/PHB2/CDC20/AURKB/BIRC5/TUBG1/TTK/APC/PCID2/SPC24/SMARCA5/FBXW5/NCAPD2/BUB3/RAD21/PPP2R1A/BOD1/CHMP5/CDC23/CHMP6/CEP192
GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX	GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX	20	0.597356301508142	1.81610520159292	0.0022954128805567	0.0332834867680722	0.0270125484804634	1570	tags=40%, list=10%, signal=36%	DKC1/POP1/RPP40/SNRNP40/POP4/RRP9/RPP30/POP7
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	81	0.394111555884051	1.62941878913535	0.00230332713027794	0.0333261089540647	0.0270471402248166	3174	tags=38%, list=19%, signal=31%	MAD2L1/BUB1B/CDCA8/FBXO5/RAD50/CCNB1/ZWILCH/NDC80/IK/SUB1/TRIP13/ZW10/DCP2/TINF2/CENPF/ZWINT/CDC20/AURKB/BIRC5/TERF2/TTK/APC/NBN/PCID2/SPC24/SMARCA5/BUB3/RAD21/SLX4/MNAT1/ATRX
GOBP_GLIOGENESIS	GOBP_GLIOGENESIS	312	-0.260302267868041	-1.37646240403148	0.00231115655136693	0.03336732271036	0.0270805889015657	3084	tags=26%, list=19%, signal=22%	ABCC8/S100A9/IFNG/CNTNAP1/SYNE2/DISC1/LAMC3/GRN/NTN1/PICK1/PAX6/TLR4/AKT1/MAPK1/ERBB2/METRN/IL6ST/PTN/OLIG2/DAB2IP/NAB1/TGFB1/LAMB2/GFAP/AKT2/AZU1/GLI3/DAG1/NOTCH1/MAPK3/NOG/ADORA2A/ATOH1/ILK/PLEC/NCAN/SERPINE2/SOX6/DLX2/DAAM2/ATP1B2/GPR17/DLL1/STAT3/SHH/NAGLU/SCRIB/VIM/TLR2/CSPG4/LYN/NR2E1/ASCL2/SKI/TRPC4/TP73/LEF1/MMP24/HDAC1/NEUROD4/NKX2-2/FGF10/IL6/TGFB2/ROR1/TNFRSF1B/LIF/PARD3/ARHGEF10/HAPLN2/ANO1/ID4/CSF1/LGI4/SOX9/GPR157/AGER/GCM2/MXRA8/SOX13/LIN28A/KCNJ10
GOMF_OXYGEN_CARRIER_ACTIVITY	GOMF_OXYGEN_CARRIER_ACTIVITY	11	-0.708191289936909	-1.88978618503998	0.00234339593158818	0.0336657461862408	0.0273227864413281	3538	tags=73%, list=22%, signal=57%	HBE1/HBQ1/HBM/HBZ/NGB/HBD/HBG1/MB
GOBP_REGULATION_OF_FATTY_ACID_OXIDATION	GOBP_REGULATION_OF_FATTY_ACID_OXIDATION	31	-0.515395551279435	-1.85447244117349	0.00234639527284702	0.0336657461862408	0.0273227864413281	2812	tags=42%, list=17%, signal=35%	ABCD2/TWIST1/AKT1/AKT2/CPT1A/PLIN5/FABP1/FMO4/ACADL/FMO1/PPARA/SOX9/PRKAG2
GOBP_EPITHELIAL_CELL_PROLIFERATION	GOBP_EPITHELIAL_CELL_PROLIFERATION	413	-0.247437592523005	-1.34209400918107	0.00234690304059926	0.0336657461862408	0.0273227864413281	2974	tags=25%, list=18%, signal=21%	MTA3/GRN/IFT80/COL8A1/PIK3CD/BGLAP/SAAL1/TWIST1/THBS1/ZNF580/PLCG1/OVOL1/PAX6/TGFBR3/AKT1/RAP1GAP/HOXA5/MAPK1/LRG1/ERBB2/NKX2-8/EGFR/FST/PTN/DAB2IP/TGFB1/GATA2/DRD2/GPBAR1/SLC39A9/TGFBR1/LACRT/NOTCH1/SCARB1/APLN/CLEC12B/SRSF6/UHRF1/NOG/TBX2/KRT4/APOE/FOXE3/NR2F2/LAMA5/STXBP4/EYA1/RPS6KA1/NKX2-3/CCL11/IGF2/CEBPB/STAT3/SHH/BTRC/BMP4/F3/LGR4/STK3/REG3G/HMX2/VEGFA/ESR1/ANG/RETNLB/BMP6/GDF2/EDNRB/FLCN/TBX1/YAP1/NR4A1/FGF10/IL6/TGFB2/PROK2/ZNF703/APLNR/PPARD/VHL/PDX1/CDKN1A/TACR1/EPHA2/ESRP2/TCF7L2/IGFBP4/CDH3/ALOX5/NOTCH2/EAF2/OSR1/APOA1/WNT16/SOX9/ANGPT4/RREB1/VEGFB/MED1/GPC3/CCND1/BMP5/ZFP36L1/KDR/IL12B
GOBP_REGULATION_OF_BLOOD_CIRCULATION	GOBP_REGULATION_OF_BLOOD_CIRCULATION	235	-0.282456334132685	-1.44947766195057	0.0023640015504414	0.0338385606547158	0.0274630409537334	2833	tags=27%, list=17%, signal=22%	KCNQ1/CYP2J2/ADRA1A/S100A1/FGG/SPTBN4/FLNA/TRPM4/MYL4/DRD2/JUP/MYL3/ARHGAP42/APLN/HOPX/TBX2/DES/SREBF1/FGB/TMEM38A/NOS3/ADRA1D/AVP/GSTM2/FXYD1/ACE2/ATP1B2/HRH2/TNNI3/MMP2/ADCY10/CACNA1C/PRKACA/NOS1/ATP2A3/TBX18/SNTA1/AVPR1B/TRDN/AGT/EDNRB/ADRA2C/BMP10/TGFB2/GJA1/GJD3/CAV3/FGA/TACR1/IRX3/ATP2A1/ACE/DSC2/THRA/BVES/DMPK/ADM2/ADRA2B/FOXN4/PKP2/AGER/CACNA1G/POPDC2
GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	65	0.421608329693243	1.67922482309343	0.00237505704090944	0.033852142802239	0.0274740640902514	2759	tags=34%, list=17%, signal=28%	TAF11/TAF1B/TAF12/MED31/MED17/BRF2/GTF2A1/TAF13/TAF2/TAF4B/GTF2A2/TAF5/GTF2B/RRN3/WNT10B/UBTF/MED7/CAND1/MED10/SMARCB1/MED15/TAF7
GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY	GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY	94	0.370708742999415	1.56219181122148	0.00237190303175339	0.033852142802239	0.0274740640902514	3590	tags=31%, list=22%, signal=24%	BRCC3/HINT1/VCPIP1/UCHL1/YOD1/UCHL3/COPS5/UFSP2/USP5/USP49/USP9Y/USP16/EIF3H/USP14/COPS4/OTUD3/PSMD14/USP1/USP37/TANK/SENP1/SENP2/USP19/BAP1/USP45/ZRANB1/USP10/COPS6/SENP5
GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS	GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS	63	0.41791603162237	1.65221949489905	0.00239326936786052	0.0340393025377868	0.0276259610794492	3458	tags=38%, list=21%, signal=30%	DKC1/PKIB/CCT5/NEK2/CCT2/ATR/HSP90AB1/CCT7/RAD50/PRKCQ/CCT6A/DCP2/TINF2/CCT4/PARN/AURKB/NOP10/HSP90AA1/TERF2/CTNNB1/CCT8/PTGES3/MAPKAPK5/SMG5
GOCC_COATED_VESICLE_MEMBRANE	GOCC_COATED_VESICLE_MEMBRANE	184	0.316454643156584	1.50157611900068	0.00240282789691858	0.0341028476302066	0.0276775336476013	4511	tags=39%, list=28%, signal=29%	ATP6V1A/SLC30A5/NCALD/SEC23A/ATP6V1E1/AP1S1/KDELR3/NECAP1/ATP6AP1/SYT1/ATP6V1G2/GAD1/VAMP7/ATP6V1B2/SGIP1/PDCD6/WNT5A/ATP6V0C/SH3GL2/SLC32A1/M6PR/USO1/ATP6V1F/VTI1B/EPN3/SYT11/ATP6V0B/VAMP8/CLTA/AP2S1/STON1/CLTB/ATP6V1D/BTBD8/SEC13/ARCN1/SLC2A8/COPE/CLINT1/HLA-G/ATP6V0A1/AP1S2/AP1G1/SEC24B/GRIA1/AP1M1/LDLR/VMA21/PEF1/COPG2/AFTPH/ATP6V1H/SEC22B/CFTR/HBEGF/CD9/RAB35/AP2B1/MYCBPAP/RAB5A/RASSF9/SEC31B/AVPR2/COPB2/CHRM2/ATP6V1C1/CD207/AP2M1/HSPA8/TFRC/SAR1B/COPB1
GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	54	-0.417643627580295	-1.6750548141037	0.00240829059179502	0.0341081155907714	0.0276818090722628	3006	tags=39%, list=18%, signal=32%	ABCC2/SLC26A7/SLC25A10/ABCC3/ABCC10/SLC6A11/ABCC11/SLC1A4/SLC26A1/SLC6A6/SLC26A6/SLC7A9/UCP2/SLC3A1/SLC25A47/SLC13A1/SLC26A9/SLC47A1/SLC6A13/CTNS/SLC13A4
GOBP_RESPONSE_TO_PEPTIDE_HORMONE	GOBP_RESPONSE_TO_PEPTIDE_HORMONE	404	-0.248639132444843	-1.34913685329381	0.00241478977393423	0.0341280099062983	0.0276979551018661	3773	tags=31%, list=23%, signal=24%	RETN/CPEB2/AGTR2/PDPK1/BCAR1/NR5A1/IGF1R/MAX/GHSR/CELA2A/ADIPOQ/EREG/EDN1/TYK2/LEPROT/CRY1/AGTR1/GLP1R/FFAR3/GNRHR/BAIAP2/GIP/ABCC8/SLC25A33/FOS/BGLAP/ZBTB7B/KCNQ1/TNFRSF11A/GCNT1/SESN2/RAB13/INPPL1/WDTC1/PAX6/TGFBR3/AKT1/REG1A/MAPK1/HADH/STC2/PRKAA1/PCK2/DNAI1/DDR2/MAS1L/BMP7/GHRHR/AKT2/RAB8A/CYP11B2/DAG1/ENPP1/FOXO1/NR4A2/NPR2/SCNN1A/EEF2K/SRSF6/COL1A1/MAPK3/WNT1/LPIN1/SLC2A1/SREBF1/HDAC5/STXBP4/GPR21/PNPLA3/ROCK1/IGF2/TRPV4/KANK1/PCK1/ZBED3/STAT3/BTG2/SLC24A4/PRKACA/PIK3C2A/GDF15/SOS1/SOCS1/SH2B2/TFF1/CYP11A1/TLR2/LYN/REG3G/RHOQ/GH1/GJB2/RAB31/AHCYL1/SRC/TRIB3/FOXO4/INS/F7/UCP2/AGT/MYO1C/EDNRB/TRIM72/GPT2/NR4A1/BCAR3/GCK/CYP1B1/CAPN10/GCLC/BRAF/INHBB/FUT7/AHSG/LRP5/AANAT/POU4F2/PPARA/INSRR/ZFP36L1/NR1H4/HSD11B2/RARRES2
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION	GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION	10	-0.726524083264981	-1.87919399050386	0.0024318474775764	0.0342246770005972	0.0277764091589608	3312	tags=70%, list=20%, signal=56%	ABCD2/TWIST1/AKT2/CPT1A/PLIN5/FABP1/PPARA
